,id,listing_url,name,description,picture_url,latitude,longitude,property_type,accommodates,bedrooms,beds,amenities,price,review_scores_value,num_amenities_nearby,amenities_score
0,41318711,https://www.airbnb.com/rooms/41318711,Heritage Home in coolest neighborhood in Vancouver,"Gorgeous Heritage Home in Mount Pleasant is located across from a park, in very close walking distance to cool Main Street, Downtown, VGH, the Canada Line and the 99! This completely furnished home has three bedrooms, 2 1/2 bathrooms, 2 living rooms, a piano,  sit in kitchen with beautiful appliances, and a dining room. There are bikes to use as well.<br /><br /><b>The space</b><br />There is  everything you need from towels, sheets, pillows, and a washer and dryer on the 2nd floor of the home. There are two full baths with bathtubs and 1 bedroom has an en suite 1/2 bathroom. There is a wrap around porch that leads from the kitchen. In the backyard is a patio as well and a place for kids to run around. There is room for a car in my driveway. There are several bikes and helmets for your use.",https://a0.muscache.com/pictures/816b2aa5-abd8-463c-a7c0-228eff21b872.jpg,49.2625,-123.10695,Entire house,6,3.0,3.0,"[""Heating"", ""Essentials"", ""Kitchen"", ""Iron"", ""Fire extinguisher"", ""Shampoo"", ""Private entrance"", ""Dryer"", ""Washer"", ""Wifi"", ""Dedicated workspace"", ""Free parking on premises"", ""Long term stays allowed"", ""TV"", ""Hangers"", ""Breakfast"", ""Smoke alarm""]",85.0,(missing),"{'atm': 1, 'bank': 12, 'bar': 11, 'bicycle_rental': 30, 'cafe': 44, 'car_sharing': 1, 'fast_food': 21, 'fuel': 1, 'ice_cream': 4, 'pharmacy': 9, 'pub': 9, 'restaurant': 87, 'theatre': 2}",291
1,29765700,https://www.airbnb.com/rooms/29765700,Bright Central 3 bdrm in Beautiful Mt Pleasant,"Our place is in the urban forest park of Mt Pleasant area- which is scenic, peaceful, yet a few minutes walk to lively world class restaurants, cafes, & shops in both Cambie village & Main st.  It is 10 mins walk to Subway +  buses. It is a 25 min walk to the seawall, downtown, & Queen Elisabeth Park & a children's playground in the next block!. It has off street parking available & is great for couples, solo + business travellers, & families with children. It is not to be used for a film shoot.<br /><br /><b>The space</b><br />This is a private main floor suite with mountain views at the back of the house.<br /><br /><b>Guest access</b><br />You will have full private access to a full suite with kitchen, living room, bathroom and 2 or 3 bedrooms depending on the number of guests. (We will lock one bedroom if only 2 guests.)<br /><br /><b>Other things to note</b><br />This suite is not to be used as a film set. Absolutely no smoking of any kind or burning of incense, candles etc.on the",https://a0.muscache.com/pictures/e0cf336a-9ee7-426c-b348-5f1b4f032691.jpg,49.25564,-123.11139,Entire house,5,3.0,3.0,"[""Iron"", ""Dryer"", ""Bed linens"", ""Cooking basics"", ""Hot water"", ""First aid kit"", ""Essentials"", ""Dishes and silverware"", ""Stove"", ""Shampoo"", ""Microwave"", ""Long term stays allowed"", ""Refrigerator"", ""Hangers"", ""Pack \u2019n Play/travel crib"", ""Children\u2019s books and toys"", ""Hair dryer"", ""Cable TV"", ""Backyard"", ""Washer"", ""Wifi"", ""Carbon monoxide alarm"", ""Dedicated workspace"", ""Free parking on premises"", ""Keypad"", ""Smoke alarm"", ""Oven"", ""Heating"", ""Kitchen"", ""Private entrance"", ""Fire extinguisher"", ""Coffee maker"", ""TV"", ""Dishwasher"", ""Extra pillows and blankets"", ""High chair""]",83.0,10.0,"{'atm': 1, 'bank': 9, 'bar': 4, 'bicycle_rental': 13, 'cafe': 27, 'clinic': 1, 'fast_food': 17, 'fuel': 1, 'ice_cream': 3, 'pharmacy': 6, 'pub': 3, 'restaurant': 60, 'theatre': 1}",246
2,19862607,https://www.airbnb.com/rooms/19862607,"Renovated, bright craftsman home - 3BED 2BATH","When you rent my home, you will have access to the main floor and upstairs of a craftsman house in Vancouver's trendy Mt Pleasant neighbourhood. The house is fully renovated and includes a bright, open-concept living/dining/kitchen area, as well as three bedrooms and two full bathrooms, all of which span about 1300 sq ft. You'll also have exclusive access to the front garden, front porch, and the back patio w/ BBQ. I hope you enjoy your home away from home!<br /><br /><b>The space</b><br />Bright and recently renovated 3-bedroom, 2-bathroom home in the heart of trendy Mount Pleasant. A perfect place to stay for your visit to Vancouver, the house is located on a bike route and is within a block of public transit, offering easy access to the whole city.<br /><br />With a private entry through the front door of the house, this is the main and upper floors of a craftsman home which comfortably sleeps 1-6 people. I normally live in this part of the house with my wife and daughter, so if it ",https://a0.muscache.com/pictures/0ece51fb-0740-450a-ac8b-616544bb6b1f.jpg,49.26084,-123.09042,Entire house,7,3.0,3.0,"[""Iron"", ""Dryer"", ""Bed linens"", ""Cooking basics"", ""Hot water"", ""First aid kit"", ""Indoor fireplace"", ""Patio or balcony"", ""Bathtub"", ""Essentials"", ""Dishes and silverware"", ""Stove"", ""Shampoo"", ""Microwave"", ""Long term stays allowed"", ""Refrigerator"", ""Lockbox"", ""Hangers"", ""Free street parking"", ""BBQ grill"", ""Children\u2019s books and toys"", ""Hair dryer"", ""Cable TV"", ""Backyard"", ""Single level home"", ""Washer"", ""Wifi"", ""Carbon monoxide alarm"", ""Dedicated workspace"", ""Luggage dropoff allowed"", ""Smoke alarm"", ""Crib"", ""Oven"", ""Heating"", ""Kitchen"", ""Private entrance"", ""Fire extinguisher"", ""Coffee maker"", ""TV"", ""Children\u2019s dinnerware"", ""Dishwasher"", ""Changing table"", ""Extra pillows and blankets"", ""High chair""]",99.0,10.0,"{'atm': 1, 'bank': 1, 'bar': 7, 'bicycle_rental': 24, 'cafe': 20, 'fast_food': 13, 'fuel': 3, 'ice_cream': 2, 'pharmacy': 2, 'pub': 2, 'restaurant': 57}",215
3,41814140,https://www.airbnb.com/rooms/41814140,near everything 1-year old,"1-year old<br />12 min to Downtown<br />1 block to Downtown buses<br />3 block to restaurants, shops, deli, exxpress buses",https://a0.muscache.com/pictures/844f511e-2dca-421c-beed-7e877ab7ddbd.jpg,49.25886,-123.0913,Entire guest suite,6,4.0,3.0,"[""Heating"", ""Essentials"", ""Kitchen"", ""Iron"", ""Private entrance"", ""Dryer"", ""Washer"", ""Carbon monoxide alarm"", ""Wifi"", ""Dedicated workspace"", ""Free parking on premises"", ""Long term stays allowed"", ""TV"", ""Hangers"", ""Smoke alarm"", ""Hair dryer""]",100.0,(missing),"{'atm': 1, 'bank': 3, 'bar': 5, 'bicycle_rental': 21, 'cafe': 21, 'fast_food': 14, 'fuel': 1, 'ice_cream': 2, 'pharmacy': 3, 'pub': 2, 'restaurant': 65}",213
4,26905511,https://www.airbnb.com/rooms/26905511,2.5 bedroom New house 3 mins walk to subway,"Cozy and comfortable 2.5 bedroom home(maximum 5 guests) locate near Broadway subway station, one of the busiest skytrain stations in Vancouver. 2 stops to Downtown area, 10 mins to Burnaby and Richmond. 20-30 mins to Airport. <br /><br />The renting unit is a Sami- basement space in a new house with windows and nature light. Most of the furnitures and appliance are new and in good condition.  There are 2 queen size beds and 1 sofa bed (single) for maximum 5 guests.<br /><br /><b>The space</b><br />There is a stairs from the main entrance to the living room. We prepared 2 queens bed with brand new box springs and mattress. In the living room, we set up 55 in TV with Apple TV connected.<br /><br /><b>Guest access</b><br />Guest can use the shared garden where we sometimes prepare BBQ and family events. We welcome guests joining us.<br /><br /><b>Other things to note</b><br />Please No smoking, no pet, no late night party.<br /><br /><b>License number</b><br />CF-2021-003623",https://a0.muscache.com/pictures/9440d02c-cdcc-4845-9b6a-eae16b99549c.jpg,49.26239,-123.07531,Entire house,5,3.0,3.0,"[""Iron"", ""Ethernet connection"", ""Central heating"", ""Bed linens"", ""Cooking basics"", ""Keurig coffee machine"", ""Hot water"", ""First aid kit"", ""Freezer"", ""Essentials"", ""Dedicated workspace: office chair and desk"", ""Dishes and silverware"", ""Shampoo"", ""Microwave"", ""Long term stays allowed"", ""Outlet covers"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Portable fans"", ""Refrigerator"", ""Hangers"", ""Free street parking"", ""Pack \u2019n Play/travel crib"", ""Hair dryer"", ""Smart lock"", ""Free dryer\u2013In unit"", ""Board games"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Conditioner"", ""Dining table"", ""Wifi \u2013 300 Mbps"", ""Security cameras on property"", ""Clothing storage: wardrobe and closet"", ""Free washer\u2013In unit"", ""Shared fenced garden or backyard"", ""Luggage dropoff allowed"", ""Crib"", ""Smoke alarm"", ""Hot water kettle"", ""Laundromat nearby"", ""Fire extinguisher"", ""Coffee maker"", ""Private entrance"", ""55\"" HDTV with Netflix"", ""Shower gel"", ""Children\u2019s dinnerware"", ""Rice maker"", ""Wine glasses"", ""Extra pillows and blankets"", ""High chair""]",50.0,10.0,"{'bank': 5, 'bar': 1, 'bicycle_rental': 19, 'cafe': 12, 'clinic': 2, 'fast_food': 14, 'fuel': 4, 'ice_cream': 2, 'pharmacy': 5, 'pub': 2, 'restaurant': 31}",206
5,40968048,https://www.airbnb.com/rooms/40968048,5 minutes to Downtown 1 block to Skytrain,12 minutes to Downtown with 1 skytrain<br /><br /><b>License number</b><br />19-152133,https://a0.muscache.com/pictures/6071b2f6-ec98-4f84-918f-18da2aadc930.jpg,49.26235,-123.07096,Entire guesthouse,6,3.0,3.0,"[""Heating"", ""Essentials"", ""Kitchen"", ""Iron"", ""Private entrance"", ""Dryer"", ""Washer"", ""Carbon monoxide alarm"", ""Wifi"", ""Dedicated workspace"", ""Free parking on premises"", ""TV"", ""Hangers"", ""Smoke alarm"", ""Hair dryer""]",63.0,(missing),"{'bank': 5, 'bar': 1, 'bicycle_rental': 16, 'cafe': 13, 'clinic': 2, 'fast_food': 13, 'fuel': 4, 'ice_cream': 2, 'pharmacy': 6, 'pub': 3, 'restaurant': 34}",205
6,311354,https://www.airbnb.com/rooms/311354,Close to downtown/shops/restaurants/skytrain,"Prices depend on the length of the lease. 6 bedrooms available for 1-year lease. 3 bedrooms 2 bathrooms are available for minimum 30 days<br />My place is close to Banks, coffee shops, grocery stores, restaurants including pizza, theatre. My place is good for couples, solo adventurers, business travellers, families (with kids), and big groups.<br /><br /><b>The space</b><br />Whole house or shared. Full bathroom, Laundry, Sundeck, Yard<br /><br /><b>Other things to note</b><br />No shoes indoor, Foods and garbage bins should be covered when you are not using them to avoid inviting rodents. Thanks<br />When you check out, the house clean like when you check in<br />Make sure there is a person older than 18 years old in the group<br /><br /><b>License number</b><br />18-475635",https://a0.muscache.com/pictures/c5dd03a6-7835-41ad-b181-b39dfdc22776.jpg,49.26328,-123.07086,Entire house,7,3.0,3.0,"[""Iron"", ""Dryer"", ""Cooking basics"", ""Hot water"", ""First aid kit"", ""Indoor fireplace"", ""Patio or balcony"", ""Essentials"", ""Dishes and silverware"", ""Stove"", ""Microwave"", ""Long term stays allowed"", ""Refrigerator"", ""Hangers"", ""Free street parking"", ""Hair dryer"", ""Smart lock"", ""Backyard"", ""Washer"", ""Wifi"", ""Carbon monoxide alarm"", ""Dedicated workspace"", ""Free parking on premises"", ""Luggage dropoff allowed"", ""Smoke alarm"", ""Oven"", ""Heating"", ""Kitchen"", ""Private entrance"", ""Fire extinguisher"", ""Coffee maker"", ""Dishwasher""]",100.0,7.0,"{'bank': 5, 'bar': 1, 'bicycle_rental': 17, 'cafe': 12, 'clinic': 2, 'fast_food': 13, 'fuel': 4, 'ice_cream': 2, 'pharmacy': 6, 'pub': 3, 'restaurant': 44}",205
7,16611,https://www.airbnb.com/rooms/16611,"1 block to skytrain station, shops,restaurant,bank","My place is close to bank, coffee shops, grocery stores, liquor store, pizza place, restaurants, 24-hour store, 22 minutes to downtown. My place is good for couples, solo adventurers, and business travellers.<br /><br /><b>The space</b><br />1 to 3 bedrooms<br />Balcony<br />5-minute ride to downtown, no need to wait for buses<br />Internet<br />Next block to express bus<br /><br /><b>Other things to note</b><br />make sure there in one adult in the group<br />prices are for 1 person",https://a0.muscache.com/pictures/82101/7127b631_original.jpg,49.26339,-123.07145,Entire house,6,3.0,4.0,"[""Heating"", ""Essentials"", ""Kitchen"", ""Iron"", ""Private entrance"", ""Dryer"", ""Washer"", ""Carbon monoxide alarm"", ""Bed linens"", ""Wifi"", ""Dedicated workspace"", ""Free parking on premises"", ""Long term stays allowed"", ""Hot water"", ""Pocket wifi"", ""Hangers"", ""Free street parking"", ""Smoke alarm"", ""Host greets you"", ""Extra pillows and blankets""]",100.0,7.0,"{'bank': 5, 'bar': 1, 'bicycle_rental': 17, 'cafe': 12, 'clinic': 2, 'fast_food': 13, 'fuel': 4, 'ice_cream': 2, 'pharmacy': 6, 'pub': 3, 'restaurant': 45}",205
8,40711656,https://www.airbnb.com/rooms/40711656,1 min Walk to Everything Whole 3bedroom or by room,"Train rides to the house<br />1 block to Commercial Drive which has everything: shops, restaurants, doctors, cafe, banks<br />Each floor has its own entry, own kitchen, own bathroom.",https://a0.muscache.com/pictures/e50d2646-6010-449a-b835-120d491704f6.jpg,49.26251,-123.07183,Private room in guesthouse,6,3.0,3.0,"[""Heating"", ""Essentials"", ""Kitchen"", ""Iron"", ""Private entrance"", ""Dryer"", ""Washer"", ""Carbon monoxide alarm"", ""Wifi"", ""Dedicated workspace"", ""Free parking on premises"", ""Long term stays allowed"", ""TV"", ""Hangers"", ""Smoke alarm"", ""Patio or balcony"", ""Hair dryer""]",89.0,4.0,"{'bank': 5, 'bar': 1, 'bicycle_rental': 16, 'cafe': 12, 'clinic': 2, 'fast_food': 13, 'fuel': 4, 'ice_cream': 2, 'pharmacy': 6, 'pub': 3, 'restaurant': 34}",204
9,40711183,https://www.airbnb.com/rooms/40711183,$100/day 3 bedrooms 2 baths+utilities,Only need to take 1 skytrain 5 minutes to Downtown<br />next block to everything includeing theatre<br />Just renovated & painted<br /><br /><b>License number</b><br />19-152133,https://a0.muscache.com/pictures/c7715da6-ed4f-43b7-8a05-899dc468f076.jpg,49.26247,-123.07201,Entire guesthouse,6,3.0,3.0,"[""Heating"", ""Essentials"", ""Kitchen"", ""Iron"", ""Dishes and silverware"", ""Microwave"", ""Private entrance"", ""Dryer"", ""Washer"", ""Carbon monoxide alarm"", ""Wifi"", ""Dedicated workspace"", ""Free parking on premises"", ""Long term stays allowed"", ""TV"", ""Hangers"", ""Free street parking"", ""Smoke alarm"", ""Hair dryer""]",100.0,(missing),"{'bank': 5, 'bar': 1, 'bicycle_rental': 16, 'cafe': 12, 'clinic': 2, 'fast_food': 13, 'fuel': 4, 'ice_cream': 2, 'pharmacy': 6, 'pub': 3, 'restaurant': 34}",204
